0.0098293,-0.0064246,-0.0031776,-0.072091,-0.11392,-0.14523,-0.003551,-0.0044282,0.022063,-0.0063778,0.053815,0.049252,0.00835,-0.047383,-0.12248,-0.085998,-0.056786,-0.04959,-0.0081948,0.074447,0.085583,0.08018,0.012811,-0.065426,-0.037067,-0.054835,-0.066731,0.038873,0.052594,0.10978,0.18952,0.16482,0.05,0.019289,0.015885,0.029834,-0.041837,-0.031378,0.057651,0.18942,0.2329,0.079284,0.0048861,0.010772,0.038336,-0.10775,-0.11468,-0.051708,0.064692,0.15039,0.040197,-0.009164,0.0058063,-0.016764,-0.065996,-0.14433,-0.1151,-0.046625,0.038296,-0.0069123,-8.7452e-05,0.022978,-0.043591,0.029976,-0.10025,-0.13551,-0.065516,0.024008,0.02482,0.015071,0.048768,-0.0090305,0.068673,-0.025368,-0.11652,-0.062835,0.052067,0.036866,-0.039145,0.030738,-0.024839
0.00095693,-0.032773,-0.020296,-0.030088,-0.062426,0.023302,-0.012735,0.02365,-0.0057298,0.0023427,-0.006323,0.0090455,0.021327,-0.00541,0.031735,-0.014142,0.030945,-0.0048108,0.01782,0.011313,-0.024405,-0.023037,-0.01791,0.010705,0.0013581,0.040658,-0.011165,-0.012074,-0.010081,-0.06749,-0.029079,0.030464,0.076306,-0.049049,-0.087601,-0.051359,0.031729,-0.010108,0.076922,0.22357,0.3109,0.34881,0.10941,-0.015159,0.010181,-0.04959,-0.081601,0.031521,0.10155,0.14739,0.18879,0.030122,-0.023985,-0.036475,-0.036385,-0.076398,-0.045886,-0.13617,-0.13171,-0.081197,-0.068829,-0.010214,0.0012917,0.0063798,-0.048422,-0.015006,-0.045177,-0.037475,-0.042154,-0.00026622,0.0061578,0.013376,-0.038873,-0.025252,0.0024833,-0.055752,-0.068533,-0.08471,-0.051059,0.0030884,-0.023606
-0.087345,-0.10551,-0.1658,-0.11022,-0.083547,-0.1299,-0.043616,-0.012815,-0.050161,0.037671,-0.03489,-0.093948,-0.05426,-0.012316,-0.063222,-0.065948,-0.043738,-0.055742,0.053787,0.053851,0.052191,0.089761,0.091661,0.034421,0.019814,0.025509,-0.0022662,-0.015403,0.08314,0.072307,0.084002,0.069585,0.085606,0.13324,0.13156,0.10509,0.0013643,0.053347,0.017976,0.0087844,-0.026776,0.0045232,0.046807,0.06679,0.06666,0.021451,0.037839,-0.026065,-0.0043575,0.0033901,-0.056521,-0.070496,-0.024169,0.021226,-0.0049678,0.042558,-0.021199,0.0013376,0.025903,-0.010524,-0.062621,-0.013874,0.018568,-0.029215,-0.022079,-0.0090562,0.025746,0.015868,-0.0058038,-0.038172,0.023552,0.015829,0.0017687,-0.0085032,-0.0065067,0.0045444,0.016919,-0.005109,-0.039743,0.043922,-0.014737
-0.011694,0.02679,0.041759,-0.0038396,-0.020642,0.0086859,-0.0097654,0.020589,-0.0070472,0.0093598,0.0074751,-0.0046647,-0.033241,-0.0013163,0.0064966,-0.011318,0.012788,-0.022616,-0.026956,0.00081545,0.023005,0.013678,-0.010127,-0.0062087,-0.043703,-0.0021606,-0.0074429,-0.0027454,0.033035,0.020891,0.034373,0.023553,0.015682,-0.02192,0.012658,0.0037829,0.007478,0.025845,-0.013996,0.03241,0.10231,0.028667,-0.053594,0.023261,0.024847,-0.035997,-0.0050018,0.022241,0.028924,0.034073,-0.0095955,-0.031131,0.032622,0.0081701,0.0060904,0.017227,0.028722,0.00037,-0.038915,-0.022574,0.0030384,0.023652,0.0013234,-0.00064908,-0.0036017,-0.01466,0.01678,0.0040861,-0.025528,-0.022659,-0.0095407,-0.0095119,-0.031068,0.034521,-0.00012648,-0.0046359,0.012856,-0.011961,-0.0012795,0.0090033,0.010843
0.0054173,0.0078559,0.022892,-0.047869,-0.057631,-0.029331,-0.030631,-0.076121,-0.049308,0.0010107,-0.0045329,-0.023886,-0.088009,-0.034096,0.0080309,-0.035762,-0.095867,-0.067998,-0.021998,-0.021136,0.0021474,-0.041944,-0.051476,-0.044206,-0.10499,-0.043382,-0.028893,-0.0034544,-0.010778,0.049705,0.085377,0.055021,0.053134,-0.044567,0.0048431,0.024732,-0.020511,0.0067319,0.057631,0.035501,0.043768,0.10492,0.0060166,-0.058414,-0.021956,-0.014645,-0.013426,0.030371,-0.036956,-0.0030636,0.011862,0.053642,-0.0036057,-0.03987,-0.0052455,0.0063098,0.093894,0.010242,0.016635,0.00064747,0.071019,0.021532,0.0034914,0.013353,-0.032223,0.049184,0.038237,0.040156,0.032759,0.070124,-0.014996,-0.026519,0.010993,-0.021281,0.030806,0.041145,0.017015,0.0082548,0.073193,0.012709,0.016616
-0.031514,-0.020174,-0.011579,0.015038,0.031568,-0.019291,-0.019114,0.012183,-0.0040739,-0.00050383,0.016895,0.00052474,-0.015387,0.047851,-0.020201,-0.048217,0.046145,-0.012201,0.0029011,-0.016971,-0.044828,-0.027743,0.098191,-0.013223,-0.022347,0.018762,-0.0036896,0.005666,0.012636,0.018677,0.031842,0.24024,0.028694,-0.062305,0.074404,-0.022482,0.017487,0.024532,0.067522,0.1079,0.36902,0.11719,-0.072822,0.064223,-0.011823,0.027359,-0.030181,0.0077739,-0.025135,0.079337,-0.064275,-0.26445,-0.023954,-0.052012,-0.0035568,-0.045256,-0.015549,-0.065566,-0.064234,-0.1482,-0.30054,-0.023372,-0.080134,-0.010552,0.042448,0.017502,-0.0053123,0.019708,0.0056703,-0.057828,0.10575,0.01455,-0.044647,0.0079496,-0.016318,-0.0058477,0.039752,0.021513,-0.068967,0.0058144,0.069934
0.0064139,-0.098366,-0.053199,0.066075,0.11042,0.11149,0.017456,-0.038272,-0.044818,-0.036845,-0.060565,0.042744,0.13807,0.041042,-0.072667,-0.10619,-0.056944,0.013493,-0.052973,-0.043193,0.1008,0.14396,0.0072174,-0.097228,-0.087417,-0.021639,0.044914,-0.068838,-0.019685,0.11071,0.066699,-0.092182,-0.12221,-0.0099083,0.018625,0.044596,-0.064846,0.071185,0.13478,-0.028246,-0.12163,-0.093854,0.04202,0.070595,0.036804,0.019841,0.13168,0.076191,-0.10768,-0.091386,-0.0097322,0.062735,0.063798,-0.0044099,0.06123,0.074955,-0.0047725,-0.12742,-0.0244,0.021791,0.03078,0.0010489,-0.042655,0.048315,0.028906,-0.058847,-0.10168,0.0028369,0.046847,0.021738,0.012969,0.014061,-0.0043109,-0.011013,-0.077283,-0.07775,0.03956,0.070808,0.021592,-0.025912,-0.0062083
-0.036586,0.0067515,-0.0017677,-0.06173,-0.029819,0.0031329,0.016243,0.022408,0.0016272,0.0088525,0.036804,-0.01722,0.10972,0.22011,0.063699,-0.019692,0.01179,-0.00093384,0.0094199,-0.024856,0.017441,0.27144,0.38771,0.13688,0.047024,0.006066,0.0025477,-0.012882,0.018241,0.032293,0.12177,0.16238,0.037344,0.018119,-0.019629,-0.031195,0.0019177,0.029206,0.0080547,-0.04391,-0.048228,-0.040119,-0.006302,-0.013474,0.0064619,0.047654,0.023307,0.0017594,-0.082076,-0.20736,-0.12442,-0.041901,-0.0028168,-0.0015291,-0.022088,-0.0064586,-0.071218,-0.1671,-0.34658,-0.21681,-0.021014,0.002592,-0.03795,-0.019512,0.02081,0.0060777,-0.038345,-0.18284,-0.007911,0.059163,-0.0067472,-0.011299,0.022271,-0.038397,0.0073793,0.030594,0.0065349,0.015637,-0.014788,-0.022547,0.046125
0.00047813,-0.0018907,0.0075958,-0.0081,0.0085995,-0.008029,-0.010313,0.013103,-0.0019727,0.001537,0.0069851,-0.012025,-0.022988,0.017485,-0.022568,-0.0004201,0.013837,-0.0087725,-0.0073313,0.017038,-0.0018694,-0.020948,0.020863,-0.011412,-0.0065657,0.0052004,0.014087,-0.022646,0.0078717,-0.043054,0.047153,0.12385,0.0277,-0.021107,-0.011167,-0.0050106,-0.0090171,0.015156,-0.022372,0.14814,0.34256,0.15025,-0.023383,0.011795,-0.0074684,-0.014612,0.0052837,-0.047942,0.035218,0.1226,0.034799,-0.023503,0.0084942,-0.019153,0.0065931,0.012713,0.00050291,-0.020246,0.016728,-0.018156,-0.022497,0.01804,0.004774,0.011414,0.0039726,0.0036256,-0.023531,0.018615,-0.017447,-0.012272,0.021789,-0.0099386,-0.015325,0.0069686,-0.015856,-0.023456,0.029176,-0.025454,0.031778,-0.012656,-0.014033
-0.012751,0.051941,-0.01376,0.0047366,0.044672,0.022495,-0.022606,-0.0044777,-0.020423,0.035589,0.053934,0.02207,-0.01784,0.0042104,-0.026025,-0.038286,-0.0086696,0.036598,0.07461,0.045439,0.018144,-0.035372,-0.063968,-0.034837,-0.0016508,-0.010223,-0.023571,0.024,0.023287,0.028446,0.090135,0.027342,0.067137,0.09529,0.047095,-0.0024811,-0.031265,0.016498,-0.050873,0.0827,0.095991,0.1215,0.06422,0.014016,0.027733,0.0072978,0.050706,-0.11214,-0.068276,-0.032595,0.028665,-0.032078,-0.017763,-0.017118,-0.045873,-0.0039258,-0.050252,-0.045214,-0.060794,-0.048887,-0.053464,0.012659,-0.029756,-0.040955,-0.0053096,0.022481,0.018205,0.0059999,0.0065625,-0.020514,0.0028432,-0.030644,-0.06289,-0.038615,-0.0034168,-0.0077714,0.021871,-0.018306,-0.023064,-0.0014829,-0.043813
0.018511,0.012415,0.016025,0.013056,0.0056637,0.04295,0.019051,-0.011867,-0.0024767,-0.0069818,-0.037675,-0.012782,0.019402,-0.016287,-0.017372,-0.022552,-0.029496,0.0057944,0.0056569,-0.057882,-0.053381,-0.047821,-0.041235,-0.058007,-0.047478,-0.035172,-0.0073751,0.095653,0.053742,0.055108,0.021348,0.036837,0.023615,0.0046658,0.015846,-0.00070149,0.031809,-0.0016739,0.02302,0.039362,0.039278,0.049041,0.028789,0.029415,0.033601,-0.021742,-0.046958,-0.03042,-0.018386,-0.031413,-0.022885,-0.0029199,0.0055915,0.025201,-0.007912,-0.00017489,0.0047131,0.01606,-0.0016372,-0.0061395,0.0039662,-0.0079606,-0.0048523,7.8502e-05,0.017096,0.012583,0.016174,-0.015703,-0.0097281,0.027163,-0.00029263,-0.0181,0.036803,0.00090188,-0.031455,-0.00093041,-0.025935,-0.028236,0.012628,-0.022091,0.0099541
-0.035661,-0.036823,-0.065231,-0.01848,0.045203,0.065541,-0.0030758,-0.048689,0.0043487,0.026123,0.0044237,-0.042742,0.00399,0.050499,0.052373,0.019218,-0.019175,0.013001,0.030412,0.02625,0.046543,-0.01611,0.019974,0.044606,-0.038581,-0.030928,0.0030268,0.059714,0.052647,0.13095,-0.010029,0.0205,0.13377,0.021051,0.026632,0.0087626,0.063059,-0.010371,0.020045,-0.14301,-0.094312,0.033732,-0.071056,0.013512,0.0075447,0.015776,-0.036893,-0.0040178,-0.16352,-0.094259,0.051532,-0.029281,-0.016136,-0.012754,-0.027859,-0.070099,-0.094987,-0.19646,-0.07458,0.10588,0.059837,0.0088479,0.0080178,-0.0012326,-0.036362,-0.025434,-0.03793,0.033308,0.09049,0.08694,0.031671,0.0085687,0.0019545,0.0069292,0.013096,0.025352,0.010792,0.035643,0.045198,0.011718,-0.019975
-0.014864,-0.001225,-0.029604,-0.071845,0.0039842,0.027989,-0.0063433,0.038449,-0.016507,0.039244,-0.0026878,0.021021,-0.027631,0.052563,0.085463,0.065203,0.047445,0.01644,0.027859,0.033428,0.05972,-0.03281,0.041533,0.098672,0.10028,0.10033,0.065951,-0.0035986,0.0091909,0.02119,-0.04933,0.075892,0.07289,0.013524,0.042156,0.036108,-0.031782,-0.056706,-0.082444,-0.03441,0.10691,-0.074045,-0.11821,-0.076507,0.0085635,0.011915,0.012307,0.041786,0.10584,0.11921,-0.083919,-0.042369,-0.020345,0.03935,-0.01845,0.004331,-0.01763,-0.020858,-0.0064854,-0.086808,-0.08553,-0.03507,-0.019853,-0.033245,-0.012899,-0.010571,-0.028936,-0.0038515,-0.049495,-0.0703,-0.0030868,0.0042358,-0.014829,-0.0064929,0.025632,-0.02297,0.01502,-0.030765,0.0052218,0.01136,-0.0027311
-0.016966,-0.0071783,0.06203,-0.06289,-0.097716,0.059111,0.06869,-0.052956,0.029992,0.090729,0.0012649,-0.046814,0.057375,-0.057452,0.029244,0.024996,-0.020083,0.013695,-0.053682,-0.022559,0.048739,-0.011684,-0.10869,0.087961,0.028045,-0.11078,-0.0047972,0.010098,0.011823,0.079604,0.020007,-0.20644,-0.028958,0.3714,0.094225,0.071758,0.0029451,-0.080953,0.014187,0.17677,-0.23977,-0.63019,-0.16673,-0.1058,-0.015416,0.065388,0.042512,-0.040692,0.30229,0.41093,0.011127,0.046746,0.043031,-0.078579,-0.027739,-0.018007,-0.17374,-0.091056,0.024843,0.0031574,-0.038143,-0.020958,0.0054952,-0.0012588,0.081462,0.0054212,0.10038,0.042099,0.0037422,-0.015612,0.07241,-0.014472,-0.03934,0.035147,-0.093798,-0.052305,0.061299,0.058058,-0.0452,0.0065575,-0.0047727
-0.010611,0.006102,0.0043959,-0.08364,-0.030571,0.056887,0.038891,0.0024457,-0.0033889,-0.0011717,-0.030148,-0.020298,0.0044828,0.036292,0.019784,0.0072445,-0.026083,0.01184,0.073823,-0.03078,-0.014907,-0.17568,0.061434,0.12284,0.0066901,-0.0073869,-0.0086072,0.036759,0.056367,0.071053,-0.38029,0.052834,0.1638,0.042759,-0.041784,-0.026864,0.052868,0.065816,0.15266,-0.49395,-0.0079426,0.21243,0.13195,-0.064695,-0.049055,0.0045572,0.015171,0.13867,-0.29463,-0.038381,0.11574,0.15034,-0.030278,-0.018599,-0.0084182,-0.039101,0.11278,-0.11739,-0.032041,-0.0048781,0.10243,-0.018106,0.0021578,0.024792,-0.022339,-0.0052203,-0.04691,0.030856,-0.050605,0.026705,-0.0044942,0.013418,-0.00032236,0.051867,-0.023359,-0.0705,0.0031283,0.0095219,0.060918,-0.027558,0.016428
-0.016404,0.014126,-0.0072805,-0.0035246,-0.0076507,-0.025421,0.01021,-0.01382,-0.015872,0.011709,0.0064554,0.012736,0.0054206,0.028884,0.011221,0.011219,-0.019227,-0.016402,-0.012278,-0.0098226,0.041516,-0.005773,0.0063633,0.034347,0.015317,0.0049807,-0.00029695,-0.01744,0.027942,0.034553,0.0096518,0.063667,0.032189,-0.034011,-0.013365,-0.0058304,0.01489,0.01242,-0.0072594,0.062806,0.17731,0.064028,0.00037571,-0.021645,0.008739,0.017939,0.0059819,0.016789,0.027313,0.070288,-0.0013581,0.0030854,-0.0285,0.037524,-0.021751,-0.016482,0.025646,0.0040713,0.0056389,-0.0022748,0.0050227,-0.014638,0.029154,-0.0086198,-0.018768,0.0088871,0.0090777,-0.004984,-0.033053,-0.018961,0.022696,-0.0041071,0.018705,0.034293,-0.022133,-0.017331,0.0050738,-0.020707,-0.015761,0.0073983,0.025311
-0.043437,-0.008993,-0.00096203,-6.5241e-05,-0.0040306,0.017706,0.010854,0.0024856,-0.045321,-0.0045945,0.0083013,0.01191,0.015867,-0.0040862,0.02461,0.016862,0.0012858,0.021251,-0.0067506,0.007477,0.021539,0.0063452,0.021496,0.024671,0.0087851,0.010589,0.014368,-0.011742,0.023801,0.022721,-0.002264,0.084413,0.035998,-0.023503,0.024408,-0.0087524,-0.0084567,0.016077,0.017246,0.03208,0.13702,0.076648,-0.00082648,0.031302,-0.013471,0.003012,-0.0017216,-0.025333,0.016104,0.070212,0.049751,-0.00048311,0.005842,-0.025703,0.020073,0.014586,-0.0049989,0.0067999,-0.032971,0.001471,0.011069,-0.0030401,0.0045059,-0.0080017,-0.0060041,-0.0074962,0.0081846,-0.010825,-0.0087787,-0.0204,-0.012166,0.021366,-0.010916,0.018747,0.023528,-0.016604,0.016517,0.014237,0.00037323,0.024567,-0.011328
-0.0014644,0.00019724,-0.0010272,0.001167,0.00043886,-4.5176e-05,-0.0013281,0.00076981,-0.0015019,-0.00082269,-0.001875,-0.00090997,-0.00050129,-0.00024164,0.0010036,0.00010506,-0.000127,0.0011059,0.00085315,-0.0020015,-0.0020025,0.002771,4.91e-05,0.00071035,-0.0014816,-0.0028098,-0.00065797,0.00021131,0.0014937,8.5668e-05,-0.00012938,-0.00013689,-0.0013109,0.00065537,3.6895e-05,0.00012124,0.00023355,6.4899e-05,-0.00048594,-0.00084018,9.5211e-05,-0.00078095,-0.0016393,-0.00043858,0.00037956,-0.0013559,-0.00085355,-0.00060233,-0.00051178,0.0015527,-0.00020145,9.6901e-05,0.00034144,-3.1367e-06,0.00012428,-0.00058442,-0.00045554,0.00047349,0.00053063,0.00073697,-0.00095919,0.00117,-0.00087333,0.00046773,-0.0001074,-0.00040815,8.7924e-05,-0.00096249,9.9977e-05,-0.0011305,0.0003011,8.3918e-05,-0.00012285,-8.7957e-06,7.5318e-05,-0.00094871,-6.2022e-05,0.0020985,0.00015634,-0.001137,-0.0024797
-0.0037242,-0.026693,0.032024,0.01203,0.0049324,0.0041358,0.021212,-0.004189,-0.0026231,-0.01961,0.0035256,-0.0007018,0.019542,0.02206,-0.036837,-0.0099569,0.0010295,0.0059015,0.0046666,-0.024216,-0.022476,0.024312,0.060721,-0.02834,-0.010389,-0.011309,0.006622,0.027336,0.022408,0.0098969,-0.12427,-0.011546,0.045187,-0.0047539,0.030914,0.0089923,0.0054149,-0.0068942,-0.16078,-0.36465,-0.31369,-0.055926,0.014014,0.0033109,-0.018249,0.019885,-0.024314,-0.04017,-0.19133,-0.20426,-0.043587,-0.010561,-0.011773,0.0046903,0.0018853,-0.034094,0.21234,0.26456,0.20256,0.055659,0.013363,-0.015094,-0.011366,0.014864,-0.057582,0.10244,0.1999,0.21961,0.031245,0.015197,-0.007157,0.024229,0.026646,0.016521,-0.0082362,0.010828,0.058263,0.020434,0.026901,0.0048946,-0.0026263
0.0032211,-0.015559,0.012146,-0.035305,-0.024264,0.035662,0.0629,-0.0031617,-0.034066,0.016794,-0.029965,0.048735,0.005641,-0.0082341,0.0012272,-0.01883,-0.025046,0.035328,-0.0086177,0.02119,0.20567,0.099813,0.06094,-0.014074,-0.1144,-0.17392,0.010176,-0.0097884,0.10928,0.37621,0.20645,0.040666,-0.12325,-0.22581,-0.32035,-0.0837,-0.02191,0.033998,0.20538,0.083423,0.01695,-0.051854,-0.11862,-0.22769,-0.010333,0.010879,-0.0073683,0.065509,-0.015157,0.0092842,0.021601,-0.0094634,-0.064769,0.023348,0.034835,-0.012675,-0.0061359,-0.011143,-0.019749,-0.020517,0.030679,-0.029816,0.0079429,0.0097342,0.001496,-0.016613,0.0039391,0.0043601,-0.012637,0.025378,-0.028317,-0.00034168,-0.019329,-0.0021349,0.019168,-0.021787,0.0032088,-0.0067005,0.041207,-0.027106,0.029665
0.047912,-0.0036607,0.023832,0.061232,-0.039767,0.0057024,0.036733,-0.0011627,0.0055227,-0.0050959,0.035336,0.086774,0.069417,-0.0075653,0.049412,0.05563,0.022993,0.025461,-0.038587,-0.032855,0.041189,0.092662,-0.015135,-0.041424,-0.027361,-0.02592,0.0023824,0.013738,-0.0075303,0.010703,0.12248,0.04317,0.042076,0.082071,0.050976,0.0078684,0.011556,0.053732,0.0016573,0.039827,0.065393,0.13458,0.053483,0.017026,-0.0039113,-0.0337,0.010431,-0.052551,-0.042183,-0.031396,0.048727,0.0063684,0.055291,-0.025268,0.020028,0.01306,-0.057788,-0.054353,-0.073948,-0.061578,-0.1168,0.004672,-0.031791,0.0041872,-0.0066554,0.006549,-0.023487,-0.11455,-0.12728,-0.14533,-0.018979,-0.014639,0.018025,-0.0025608,0.012226,-0.013827,-0.019223,-0.082041,-0.12941,-0.023158,-0.036121
-0.010611,0.0087397,-0.037419,-0.025729,-0.024915,-0.06302,-0.018925,0.014608,-0.032259,-0.019988,0.014783,0.031773,-0.014886,-0.061855,-0.054626,-0.020823,0.062971,0.016209,-0.060387,0.00053656,-0.03071,-0.047259,-0.063869,-0.10188,-0.046166,0.051238,-0.017466,-0.019737,0.013739,-0.066938,0.037628,0.14869,-0.028157,-0.050037,0.049967,0.0071124,-0.047375,-0.0073068,-0.10113,0.15919,0.43474,0.17314,-0.036283,0.0085283,0.0082611,-0.021159,0.025684,-0.054766,0.063898,0.26263,0.057534,-0.067013,0.011845,0.03536,-0.028466,0.024577,-0.021142,-0.04576,0.0083901,-0.091481,-0.12218,-0.0088059,-0.036442,0.010629,0.081129,0.052784,0.0055675,0.0015322,-0.034012,-0.037893,0.0059088,0.014675,-0.012339,0.0079163,-0.015776,-0.019869,0.0036621,-0.052139,-0.045065,0.02048,-0.021942
-0.011211,0.00021515,-0.00068948,-0.030552,-0.072965,-0.0045837,0.028454,0.015104,-0.016831,-0.009457,0.0038115,-0.037979,-0.059133,0.015315,-0.024523,-0.027402,-0.0005679,0.0036759,-0.052718,-0.10815,-0.27424,-0.34084,-0.19691,-0.071919,-0.071573,-0.0094163,0.0046081,0.034796,0.1011,0.077345,0.037497,-0.15332,-0.11406,-0.029428,1.356e-05,-0.031248,-0.0034643,0.041137,0.31404,0.6757,0.29442,-0.018996,0.018271,-0.020482,0.0014472,0.010001,-0.070663,-0.050521,0.19028,0.08041,0.014725,0.0083228,-0.0077524,0.025475,0.026375,0.042589,-0.023167,-0.022695,-0.022635,0.0094158,0.024752,0.017086,0.010931,-0.0026027,-0.0021265,-0.018321,-0.044476,-0.0093494,-0.012733,0.017381,-0.0054515,-0.025681,-0.019623,-0.0056486,0.0067149,-0.022142,-0.010513,0.0043141,-0.018456,0.01562,0.014013
-0.038143,-0.010137,-0.035514,-0.011619,0.030161,0.054868,0.026621,0.021768,0.036582,-0.032679,-0.026679,-0.036767,-0.018338,0.03139,0.062296,0.037809,0.038932,0.044474,-0.0087977,-0.017532,0.0058776,0.0042096,0.018914,0.011883,-0.016263,0.0029869,0.033578,-0.03385,-0.023908,0.0094852,-0.016146,-0.004712,0.0082106,-0.026253,-0.0077249,0.024349,-0.0043729,-0.0096936,-0.041954,-0.10532,-0.063994,0.0070429,-0.015974,-0.0093819,0.014816,0.040979,0.036644,-0.051257,-0.15256,-0.095669,-0.001247,-0.013051,-0.0062931,0.018092,0.036411,0.035732,-0.040438,-0.11334,-0.068092,-0.0031889,-0.027371,-0.025918,0.033644,0.048447,0.041225,-0.0023853,0.0029574,0.057023,0.048104,-0.0022778,-0.0089335,0.054667,-0.00040894,-0.0073403,-0.0025041,0.043892,0.073496,0.040886,0.0069439,-0.01015,0.042378
0.0022939,0.045095,-0.062188,-0.020587,0.062675,0.04769,-0.084255,-0.022058,-0.007589,0.055694,-0.11566,-0.039999,0.15972,0.12165,-0.16328,-0.06994,0.00014745,0.0078877,-0.010141,0.030859,0.15675,-0.0042291,-0.17705,-0.095895,0.089643,-0.042977,0.032843,0.017903,0.13975,0.06684,-0.35104,-0.32529,0.014322,0.19208,0.07074,0.067528,-0.050951,-0.13338,-0.27892,0.039206,0.33977,0.23005,-0.10929,-0.011162,0.0064767,-0.0038728,-0.0761,-0.014242,0.17021,0.20362,-0.0075386,-0.088624,-0.022743,-0.061764,-0.061599,0.056898,0.13824,0.023834,-0.10382,-0.12836,0.038819,0.012021,-0.00065045,-0.033688,0.035579,0.062005,-0.024688,-0.05095,0.013405,0.069557,0.024469,-0.011293,0.070449,0.00092001,-0.032671,-0.0096872,0.0038253,0.0039125,-0.036039,-0.04215,0.0090077
0.013493,0.015229,0.024971,0.0017887,-0.022375,0.017081,0.0091777,0.01305,-0.039897,0.089871,-0.014242,-0.048598,-0.054568,-0.04245,0.00097744,-0.0054834,0.03129,0.020934,0.014733,-0.042797,-0.038477,-0.039752,-0.0047708,0.035089,0.0080277,-0.004885,0.032323,-0.036783,-0.0088343,-0.01167,0.031014,0.074525,0.0079576,0.0019692,0.011833,0.012363,-0.044532,0.0059274,0.027468,0.095832,0.13749,0.046575,0.028843,0.032687,-0.0091108,-0.024433,0.0066066,0.0090284,0.031506,0.066205,0.014694,0.0039644,0.017206,-0.023355,0.0006488,0.013004,0.015515,-0.0038847,-0.015775,0.0017807,-0.0027205,-0.021101,-0.013928,0.030809,0.018745,0.033013,0.049591,-0.0031342,-0.031413,-0.014097,0.003916,-0.00078423,-0.01181,0.0088073,-0.015276,-0.031156,-0.0010004,0.0024798,-0.0019204,0.0029886,0.00012245
-0.069025,-0.014163,-0.009552,-0.0050562,0.028018,0.0047539,0.01481,0.0082201,-0.013147,-0.049927,-0.0050068,0.020774,0.024842,0.0029264,-0.027829,0.017379,0.0085858,-0.027853,-0.051547,-0.037666,0.014202,0.0022425,0.005348,-0.023379,0.030756,0.036139,-0.0062873,-0.015691,0.008097,0.06693,0.01415,0.062678,0.027359,0.030307,0.0079784,0.0057897,0.07876,0.074178,0.1325,-0.010257,0.015609,-0.0099572,-0.010198,-0.040245,-0.026174,0.055832,0.11365,0.12093,-0.073584,-0.055645,-0.062461,-0.038187,-0.013719,-0.035059,-0.044248,0.051558,0.055947,-0.03156,-0.011273,-0.033986,-0.075669,-0.017783,-0.0082365,0.0043843,0.013963,0.018699,0.0083758,0.0089134,0.0088368,-0.0001391,-0.0035397,-0.045772,0.014882,-0.012119,-0.048805,-0.033528,-0.016149,-0.042027,-0.027282,0.012373,-0.019137
-0.05313,0.022547,-0.00099455,0.03951,0.0070683,-0.0097234,-0.0068337,0.028954,0.023814,0.014141,0.033804,-0.10002,0.022051,0.027544,-0.020698,0.0087359,0.060514,-0.057931,-0.0034904,-0.049807,-0.26913,-0.1041,0.026813,0.079005,0.19251,0.21401,-0.05715,0.053827,-0.098495,-0.31742,-0.25567,-0.065314,0.077796,0.19669,0.32698,0.067417,0.042736,-0.003281,-0.17732,-0.086605,-0.037971,-0.0073568,0.051907,0.17241,0.035814,-0.015022,0.043531,-0.024226,0.057902,0.0078577,-0.037808,-0.038619,0.019154,-0.015289,-0.0031667,-0.022156,-0.023588,0.01812,-0.0062593,-0.014719,-0.023693,0.014592,0.028022,0.01799,0.0053832,-0.0066272,-0.01556,-0.0027347,0.0080078,0.0023041,-0.022768,0.009573,0.0072207,0.00055816,-0.0051434,-0.0060355,0.020122,-0.0098303,-0.031151,0.031144,-0.011516
-0.045141,-0.0061893,-0.0006412,0.0030578,-0.015709,-0.0035725,-0.02373,0.00020445,0.045819,0.034784,0.020948,0.022046,0.0061301,0.0072939,0.017322,-0.0067107,-0.010462,0.00066169,0.015211,0.040782,0.001656,-0.040525,-0.043785,0.012464,0.0097259,-0.012314,-0.023878,-0.011178,0.058541,0.022398,0.035142,-0.022932,0.0025286,0.02215,0.018507,-0.0098357,-0.012565,0.011581,-0.004151,0.039008,-0.008438,-0.0032859,0.010483,0.0082868,-0.050637,0.025267,0.043206,0.031195,-0.0029505,-0.017498,0.019034,-0.0033865,-0.0011411,-0.02947,-0.011505,0.0017822,-0.014144,-0.010091,-0.010587,0.025917,-0.03892,-0.046381,-0.012944,0.0055692,0.0189,0.016362,0.052605,0.0030159,-0.0033418,0.018447,0.00058095,0.0049316,-0.097134,-0.020141,-0.0015641,0.018516,0.0077208,0.0068158,0.046317,-0.009674,-0.0031312
